file_name,arousal
s01_t01,0.8444444444444444
s01_t02,0.8122222222222222
s01_t03,0.8377777777777777
s01_t04,0.6677777777777778
s01_t05,0.43555555555555553
s01_t06,0.43555555555555553
s01_t07,0.41444444444444445
s01_t08,0.2833333333333333
s01_t09,0.3655555555555556
s01_t10,0.54
s01_t11,0.2622222222222222
s01_t12,0.30777777777777776
s01_t13,0.3466666666666667
s01_t14,0.2488888888888889
s01_t15,0.8977777777777778
s01_t16,0.8266666666666667
s01_t17,0.7677777777777778
s01_t18,0.7944444444444445
s01_t19,0.8888888888888888
s01_t20,0.8788888888888889
s01_t21,0.8833333333333333
s01_t22,0.23111111111111113
s01_t23,0.33444444444444443
s01_t24,0.7877777777777778
s01_t25,0.8011111111111111
s01_t26,0.8077777777777777
s01_t27,0.7722222222222223
s01_t28,0.37222222222222223
s01_t29,0.25222222222222224
s01_t30,0.33222222222222225
s01_t31,0.9044444444444445
s01_t32,0.8888888888888888
s01_t33,0.4277777777777778
s01_t34,0.7877777777777778
s01_t35,0.9055555555555556
s01_t36,0.7688888888888888
s01_t37,0.7644444444444445
s01_t38,0.7977777777777777
s01_t39,0.6866666666666666
s01_t40,0.7911111111111111
s02_t01,0.5588888888888889
s02_t02,0.7888888888888889
s02_t03,1.0
s02_t04,0.1111111111111111
s02_t05,0.3333333333333333
s02_t06,0.548888888888889
s02_t07,0.22111111111111112
s02_t08,1.0
s02_t09,0.7777777777777778
s02_t10,0.1111111111111111
s02_t11,0.1111111111111111
s02_t12,0.6733333333333333
s02_t13,0.5544444444444445
s02_t14,1.0
s02_t15,0.89
s02_t16,0.5611111111111111
s02_t17,0.3333333333333333
s02_t18,0.6833333333333333
s02_t19,0.9244444444444445
s02_t20,1.0
s02_t21,0.1111111111111111
s02_t22,0.1111111111111111
s02_t23,0.33
s02_t24,1.0
s02_t25,1.0
s02_t26,0.8933333333333332
s02_t27,0.5566666666666666
s02_t28,0.5522222222222222
s02_t29,0.7822222222222223
s02_t30,0.7833333333333333
s02_t31,0.7833333333333333
s02_t32,1.0
s02_t33,0.8922222222222221
s02_t34,0.1111111111111111
s02_t35,0.2222222222222222
s02_t36,0.1111111111111111
s02_t37,0.8955555555555557
s02_t38,1.0
s02_t39,0.1111111111111111
s02_t40,0.741111111111111
s03_t01,0.5188888888888888
s03_t02,0.4933333333333334
s03_t03,0.31222222222222223
s03_t04,0.41
s03_t05,0.4933333333333334
s03_t06,0.21888888888888888
s03_t07,0.33444444444444443
s03_t08,0.4811111111111111
s03_t09,0.35888888888888887
s03_t10,0.61
s03_t11,0.3466666666666667
s03_t12,0.35
s03_t13,0.33
s03_t14,0.4288888888888889
s03_t15,0.3244444444444444
s03_t16,0.4855555555555556
s03_t17,0.19777777777777777
s03_t18,0.23666666666666666
s03_t19,0.3522222222222222
s03_t20,0.34777777777777774
s03_t21,0.7155555555555556
s03_t22,0.1111111111111111
s03_t23,0.2777777777777778
s03_t24,0.25222222222222224
s03_t25,0.15666666666666665
s03_t26,0.1311111111111111
s03_t27,0.3655555555555556
s03_t28,0.27888888888888885
s03_t29,0.4277777777777778
s03_t30,0.3433333333333333
s03_t31,0.4511111111111111
s03_t32,0.49888888888888894
s03_t33,0.4255555555555556
s03_t34,0.9022222222222221
s03_t35,0.56
s03_t36,0.6111111111111112
s03_t37,0.6722222222222222
s03_t38,0.6311111111111111
s03_t39,0.69
s03_t40,0.4811111111111111
s04_t01,0.5588888888888889
s04_t02,0.36777777777777776
s04_t03,0.8999999999999999
s04_t04,0.43555555555555553
s04_t05,0.56
s04_t06,0.3277777777777778
s04_t07,0.22111111111111112
s04_t08,0.5611111111111111
s04_t09,0.44
s04_t10,0.44333333333333336
s04_t11,0.7866666666666666
s04_t12,0.56
s04_t13,0.5422222222222222
s04_t14,0.7744444444444444
s04_t15,0.7833333333333333
s04_t16,0.3277777777777778
s04_t17,0.6611111111111111
s04_t18,0.31666666666666665
s04_t19,0.6911111111111111
s04_t20,0.8944444444444445
s04_t21,0.2288888888888889
s04_t22,0.3088888888888889
s04_t23,0.22666666666666668
s04_t24,0.57
s04_t25,0.6711111111111111
s04_t26,0.45444444444444443
s04_t27,0.6811111111111111
s04_t28,0.7733333333333333
s04_t29,0.5422222222222222
s04_t30,0.3422222222222222
s04_t31,0.24777777777777776
s04_t32,0.6833333333333333
s04_t33,0.21888888888888888
s04_t34,0.24222222222222223
s04_t35,0.32
s04_t36,0.30666666666666664
s04_t37,0.1111111111111111
s04_t38,0.20555555555555557
s04_t39,0.3288888888888889
s04_t40,0.32333333333333336
s05_t01,0.5444444444444445
s05_t02,1.0
s05_t03,0.5422222222222222
s05_t04,0.5644444444444444
s05_t05,0.44555555555555554
s05_t06,0.7866666666666666
s05_t07,0.7744444444444444
s05_t08,0.6566666666666667
s05_t09,0.55
s05_t10,0.4444444444444444
s05_t11,0.6666666666666666
s05_t12,0.44777777777777783
s05_t13,0.32
s05_t14,0.44555555555555554
s05_t15,0.6722222222222222
s05_t16,0.56
s05_t17,0.3288888888888889
s05_t18,0.4411111111111111
s05_t19,0.5522222222222222
s05_t20,0.22111111111111112
s05_t21,0.3188888888888889
s05_t22,0.8833333333333333
s05_t23,0.7833333333333333
s05_t24,0.56
s05_t25,0.5411111111111111
s05_t26,0.3333333333333333
s05_t27,0.22111111111111112
s05_t28,0.45333333333333337
s05_t29,0.33444444444444443
s05_t30,0.8999999999999999
s05_t31,0.6711111111111111
s05_t32,0.4577777777777778
s05_t33,1.0
s05_t34,0.7744444444444444
s05_t35,0.8999999999999999
s05_t36,1.0
s05_t37,0.7788888888888889
s05_t38,0.43444444444444447
s05_t39,0.54
s05_t40,0.7733333333333333
s06_t01,0.4588888888888889
s06_t02,0.7355555555555555
s06_t03,0.6655555555555556
s06_t04,0.7544444444444445
s06_t05,0.82
s06_t06,0.5
s06_t07,0.9188888888888889
s06_t08,0.29888888888888887
s06_t09,0.57
s06_t10,0.6066666666666667
s06_t11,0.2777777777777778
s06_t12,0.3466666666666667
s06_t13,0.4388888888888889
s06_t14,0.3877777777777778
s06_t15,0.4211111111111111
s06_t16,0.8277777777777778
s06_t17,0.4033333333333333
s06_t18,0.6455555555555555
s06_t19,0.6222222222222222
s06_t20,0.33888888888888885
s06_t21,0.51
s06_t22,0.35444444444444445
s06_t23,0.3933333333333333
s06_t24,0.44555555555555554
s06_t25,0.7133333333333334
s06_t26,0.37444444444444447
s06_t27,0.3855555555555556
s06_t28,0.40222222222222226
s06_t29,0.6055555555555556
s06_t30,0.4211111111111111
s06_t31,0.3877777777777778
s06_t32,0.5
s06_t33,0.4855555555555556
s06_t34,0.49444444444444446
s06_t35,0.6344444444444445
s06_t36,0.69
s06_t37,0.6377777777777778
s06_t38,0.62
s06_t39,0.7222222222222222
s06_t40,0.5155555555555555
s07_t01,0.44555555555555554
s07_t02,0.6622222222222223
s07_t03,0.4577777777777778
s07_t04,0.5588888888888889
s07_t05,0.7766666666666667
s07_t06,0.6711111111111111
s07_t07,0.7844444444444444
s07_t08,0.6655555555555556
s07_t09,0.4444444444444444
s07_t10,0.7822222222222223
s07_t11,0.7877777777777778
s07_t12,0.44999999999999996
s07_t13,0.3288888888888889
s07_t14,0.5588888888888889
s07_t15,0.33444444444444443
s07_t16,0.56
s07_t17,0.22777777777777775
s07_t18,0.34
s07_t19,0.6711111111111111
s07_t20,0.6733333333333333
s07_t21,0.6655555555555556
s07_t22,0.22555555555555554
s07_t23,0.3377777777777778
s07_t24,0.7811111111111111
s07_t25,0.33666666666666667
s07_t26,0.4488888888888889
s07_t27,0.3377777777777778
s07_t28,0.2222222222222222
s07_t29,0.32666666666666666
s07_t30,0.6755555555555556
s07_t31,0.7811111111111111
s07_t32,0.7877777777777778
s07_t33,0.7866666666666666
s07_t34,0.7922222222222222
s07_t35,0.8944444444444445
s07_t36,1.0
s07_t37,0.7822222222222223
s07_t38,0.7888888888888889
